SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NUM_WINS,NUM_LOSSES
42016,1610612738,BOS,Boston Celtics,41600201,2017-04-30,BOS vs. WAS,W,240,123,46,90,0.511,19,39,0.487,12,15,0.8,12,26,38,32,8,7,11,25,12.0,67.0,37.0
42016,1610612738,BOS,Boston Celtics,41600202,2017-05-02,BOS vs. WAS,W,266,129,45,88,0.511,13,36,0.361,26,34,0.765,12,29,41,26,11,7,16,21,10.0,68.0,37.0
42016,1610612738,BOS,Boston Celtics,41600203,2017-05-04,BOS @ WAS,L,242,89,27,77,0.35100000000000003,10,32,0.313,25,33,0.758,8,30,38,20,4,2,16,26,-27.0,68.0,38.0
42016,1610612738,BOS,Boston Celtics,41600204,2017-05-07,BOS @ WAS,L,239,102,35,79,0.443,14,31,0.452,18,24,0.75,9,22,31,28,13,6,18,25,-19.0,68.0,39.0
42016,1610612738,BOS,Boston Celtics,41600205,2017-05-10,BOS vs. WAS,W,239,123,46,87,0.529,16,33,0.485,15,21,0.7140000000000001,9,39,48,33,7,8,11,25,22.0,69.0,39.0
42016,1610612738,BOS,Boston Celtics,41600206,2017-05-12,BOS @ WAS,L,240,91,32,79,0.405,11,35,0.314,16,18,0.889,7,30,37,25,5,3,10,19,-1.0,69.0,40.0
42016,1610612738,BOS,Boston Celtics,41600207,2017-05-15,BOS vs. WAS,W,241,115,42,79,0.532,11,24,0.458,20,25,0.8,4,27,31,27,7,4,8,24,10.0,70.0,40.0
42016,1610612738,BOS,Boston Celtics,41600301,2017-05-17,BOS vs. CLE,L,240,104,41,88,0.466,12,38,0.316,10,18,0.556,13,27,40,33,4,1,14,26,-13.0,70.0,41.0
42016,1610612738,BOS,Boston Celtics,41600302,2017-05-19,BOS vs. CLE,L,241,86,32,86,0.3720000000000001,8,27,0.29600000000000004,14,15,0.933,10,29,39,23,7,4,20,19,-44.0,70.0,42.0
42016,1610612738,BOS,Boston Celtics,41600303,2017-05-21,BOS @ CLE,W,239,111,42,91,0.462,18,40,0.45,9,12,0.75,11,27,38,28,10,3,9,23,3.0,71.0,42.0
42016,1610612738,BOS,Boston Celtics,41600304,2017-05-23,BOS @ CLE,L,240,99,35,79,0.443,10,31,0.32299999999999995,19,20,0.95,7,22,29,26,7,2,12,15,-13.0,71.0,43.0
42016,1610612738,BOS,Boston Celtics,41600305,2017-05-25,BOS vs. CLE,L,240,102,37,86,0.43,11,30,0.3670000000000001,17,23,0.7390000000000001,12,27,39,20,7,5,18,23,-33.0,71.0,44.0
22017,1610612738,BOS,Boston Celtics,1621700001,2017-07-03,BOS @ PHI,W,201,89,34,72,0.472,6,19,0.316,15,27,0.556,7,37,44,12,10,3,17,20,1.0,1.0,0.0
22017,1610612738,BOS,Boston Celtics,1621700003,2017-07-05,BOS @ SAS,L,200,70,27,64,0.422,5,19,0.263,11,15,0.733,6,34,40,14,7,5,18,22,-11.0,1.0,1.0
22017,1610612738,BOS,Boston Celtics,1621700006,2017-07-06,BOS @ UTA,L,200,65,21,55,0.382,6,21,0.28600000000000003,17,23,0.7390000000000001,3,35,38,9,6,6,19,17,-3.0,1.0,2.0
22017,1610612738,BOS,Boston Celtics,1521700012,2017-07-08,BOS @ LAL,W,201,86,27,70,0.386,6,19,0.316,26,35,0.743,5,35,40,11,7,3,10,15,5.0,2.0,2.0
22017,1610612738,BOS,Boston Celtics,1521700020,2017-07-09,BOS vs. POR,W,200,70,25,66,0.379,9,25,0.36,11,19,0.579,12,33,45,12,6,6,18,30,6.0,3.0,2.0
22017,1610612738,BOS,Boston Celtics,1521700034,2017-07-11,BOS vs. PHI,W,200,88,34,73,0.466,6,18,0.333,14,25,0.56,13,41,54,15,4,6,20,23,5.0,4.0,2.0
22017,1610612738,BOS,Boston Celtics,1521700047,2017-07-13,BOS vs. GSW,W,202,93,34,63,0.54,10,19,0.526,15,21,0.7140000000000001,6,40,46,19,7,9,18,20,24.0,5.0,2.0
22017,1610612738,BOS,Boston Celtics,1521700063,2017-07-15,BOS @ DAL,L,200,74,28,67,0.418,9,28,0.321,9,12,0.75,7,21,28,11,8,2,19,14,-17.0,5.0,3.0
12017,1610612738,BOS,Boston Celtics,11700008,2017-10-02,BOS vs. CHA,W,241,94,38,91,0.418,11,31,0.355,7,13,0.5379999999999999,13,39,52,26,11,6,10,20,6.0,6.0,3.0
12017,1610612738,BOS,Boston Celtics,11700029,2017-10-06,BOS @ PHI,W,240,110,39,97,0.402,11,32,0.344,21,26,0.8079999999999999,17,32,49,22,12,5,17,18,8.0,7.0,3.0
12017,1610612738,BOS,Boston Celtics,11700048,2017-10-09,BOS vs. PHI,W,241,113,35,88,0.398,12,29,0.414,31,42,0.738,10,43,53,19,12,5,14,24,17.0,8.0,3.0
12017,1610612738,BOS,Boston Celtics,11700060,2017-10-11,BOS @ CHA,W,240,108,43,85,0.506,16,32,0.5,6,8,0.75,4,33,37,26,5,5,13,23,8.0,9.0,3.0
22017,1610612738,BOS,Boston Celtics,21700001,2017-10-17,BOS @ CLE,L,241,99,36,88,0.409,8,32,0.25,19,25,0.76,9,37,46,24,11,4,10,24,-3.0,9.0,4.0
22017,1610612738,BOS,Boston Celtics,21700007,2017-10-18,BOS vs. MIL,L,240,100,39,91,0.429,11,28,0.393,11,21,0.524,11,32,43,23,12,2,12,27,-8.0,9.0,5.0
22017,1610612738,BOS,Boston Celtics,21700019,2017-10-20,BOS @ PHI,W,240,102,35,84,0.417,10,29,0.345,22,32,0.688,14,41,55,16,4,5,19,24,10.0,10.0,5.0
22017,1610612738,BOS,Boston Celtics,21700051,2017-10-24,BOS vs. NYK,W,241,110,37,75,0.493,14,29,0.483,22,27,0.815,5,36,41,26,11,7,12,24,21.0,11.0,5.0
22017,1610612738,BOS,Boston Celtics,21700067,2017-10-26,BOS @ MIL,W,241,96,33,78,0.423,11,30,0.3670000000000001,19,22,0.8640000000000001,6,39,45,21,7,4,15,14,7.0,12.0,5.0
22017,1610612738,BOS,Boston Celtics,21700078,2017-10-28,BOS @ MIA,W,240,96,34,81,0.42,6,23,0.261,22,26,0.846,11,30,41,15,11,5,12,14,6.0,13.0,5.0
22017,1610612738,BOS,Boston Celtics,21700092,2017-10-30,BOS vs. SAS,W,239,108,42,88,0.477,11,31,0.355,13,16,0.813,15,39,54,24,10,6,13,22,14.0,14.0,5.0
22017,1610612738,BOS,Boston Celtics,21700109,2017-11-01,BOS vs. SAC,W,240,113,40,82,0.488,17,41,0.415,16,19,0.8420000000000001,16,36,52,30,10,3,15,19,27.0,15.0,5.0
22017,1610612738,BOS,Boston Celtics,21700129,2017-11-03,BOS @ OKC,W,239,101,36,84,0.429,13,28,0.464,16,24,0.667,11,38,49,23,6,2,10,14,7.0,16.0,5.0
22017,1610612738,BOS,Boston Celtics,21700138,2017-11-05,BOS @ ORL,W,241,104,39,89,0.438,11,33,0.333,15,20,0.75,9,45,54,26,10,1,13,21,16.0,17.0,5.0
22017,1610612738,BOS,Boston Celtics,21700146,2017-11-06,BOS @ ATL,W,240,110,39,81,0.481,14,36,0.389,18,22,0.818,7,35,42,28,3,3,13,21,3.0,18.0,5.0
22017,1610612738,BOS,Boston Celtics,21700161,2017-11-08,BOS vs. LAL,W,240,107,38,98,0.388,7,29,0.241,24,31,0.774,16,32,48,20,8,6,13,20,11.0,19.0,5.0
22017,1610612738,BOS,Boston Celtics,21700170,2017-11-10,BOS vs. CHA,W,240,90,30,84,0.35700000000000004,9,31,0.29,21,25,0.84,9,40,49,15,6,5,13,26,3.0,20.0,5.0
22017,1610612738,BOS,Boston Celtics,21700188,2017-11-12,BOS vs. TOR,W,239,95,35,87,0.402,10,26,0.385,15,19,0.789,15,31,46,24,9,2,14,18,1.0,21.0,5.0
22017,1610612738,BOS,Boston Celtics,21700201,2017-11-14,BOS @ BKN,W,239,109,39,86,0.453,9,27,0.333,22,27,0.815,9,40,49,15,8,3,14,14,7.0,22.0,5.0
22017,1610612738,BOS,Boston Celtics,21700215,2017-11-16,BOS vs. GSW,W,240,92,26,79,0.329,7,32,0.219,33,38,0.868,7,45,52,15,8,5,15,15,4.0,23.0,5.0
22017,1610612738,BOS,Boston Celtics,21700230,2017-11-18,BOS @ ATL,W,240,110,39,82,0.476,16,34,0.471,16,20,0.8,9,32,41,21,9,6,15,22,11.0,24.0,5.0
22017,1610612738,BOS,Boston Celtics,21700249,2017-11-20,BOS @ DAL,W,266,110,38,84,0.452,13,36,0.361,21,26,0.8079999999999999,5,48,53,24,8,4,17,24,8.0,25.0,5.0
22017,1610612738,BOS,Boston Celtics,21700257,2017-11-22,BOS @ MIA,L,239,98,35,84,0.417,9,26,0.34600000000000003,19,27,0.7040000000000001,7,30,37,19,11,4,11,19,-6.0,25.0,6.0
22017,1610612738,BOS,Boston Celtics,21700269,2017-11-24,BOS vs. ORL,W,240,118,42,91,0.462,17,42,0.405,17,25,0.68,13,33,46,27,6,10,8,20,15.0,26.0,6.0
22017,1610612738,BOS,Boston Celtics,21700281,2017-11-25,BOS @ IND,W,240,108,45,80,0.563,10,25,0.4,8,9,0.889,4,26,30,22,8,4,14,13,10.0,27.0,6.0
22017,1610612738,BOS,Boston Celtics,21700292,2017-11-27,BOS vs. DET,L,242,108,40,77,0.519,16,33,0.485,12,21,0.5710000000000001,5,31,36,27,2,4,17,23,-10.0,27.0,7.0
22017,1610612738,BOS,Boston Celtics,21700314,2017-11-30,BOS vs. PHI,W,242,108,40,79,0.506,12,29,0.414,16,20,0.8,7,33,40,25,7,7,16,20,11.0,28.0,7.0
22017,1610612738,BOS,Boston Celtics,21700326,2017-12-02,BOS vs. PHX,W,239,116,42,80,0.525,14,31,0.452,18,23,0.7829999999999999,4,27,31,32,8,6,9,16,5.0,29.0,7.0
22017,1610612738,BOS,Boston Celtics,21700343,2017-12-04,BOS vs. MIL,W,241,111,43,78,0.551,10,22,0.455,15,19,0.789,8,37,45,25,5,3,14,20,11.0,30.0,7.0
22017,1610612738,BOS,Boston Celtics,21700356,2017-12-06,BOS vs. DAL,W,241,97,36,87,0.414,12,34,0.353,13,17,0.765,9,44,53,25,8,8,11,15,7.0,31.0,7.0
22017,1610612738,BOS,Boston Celtics,21700374,2017-12-08,BOS @ SAS,L,240,102,38,83,0.458,11,38,0.289,15,17,0.882,11,28,39,14,10,0,14,22,-3.0,31.0,8.0
22017,1610612738,BOS,Boston Celtics,21700386,2017-12-10,BOS @ DET,W,242,91,33,79,0.418,11,30,0.3670000000000001,14,18,0.778,9,41,50,16,4,4,13,18,10.0,32.0,8.0
22017,1610612738,BOS,Boston Celtics,21700391,2017-12-11,BOS @ CHI,L,239,85,33,83,0.398,10,40,0.25,9,14,0.643,11,35,46,22,2,2,15,19,-23.0,32.0,9.0
22017,1610612738,BOS,Boston Celtics,21700407,2017-12-13,BOS vs. DEN,W,241,124,47,79,0.595,11,25,0.44,19,24,0.792,4,26,30,29,10,7,13,20,6.0,33.0,9.0
22017,1610612738,BOS,Boston Celtics,21700423,2017-12-15,BOS vs. UTA,L,240,95,35,86,0.407,9,31,0.29,16,19,0.8420000000000001,2,29,31,20,10,5,8,18,-12.0,33.0,10.0
22017,1610612738,BOS,Boston Celtics,21700436,2017-12-16,BOS @ MEM,W,238,102,39,80,0.488,14,30,0.467,10,14,0.7140000000000001,14,28,42,21,6,6,16,19,9.0,34.0,10.0
22017,1610612738,BOS,Boston Celtics,21700442,2017-12-18,BOS @ IND,W,240,112,44,79,0.557,16,26,0.615,8,14,0.5710000000000001,6,32,38,26,6,4,19,31,1.0,35.0,10.0
22017,1610612738,BOS,Boston Celtics,21700456,2017-12-20,BOS vs. MIA,L,241,89,30,80,0.375,13,32,0.406,16,21,0.762,5,39,44,18,5,5,10,22,-1.0,35.0,11.0
22017,1610612738,BOS,Boston Celtics,21700468,2017-12-21,BOS @ NYK,L,239,93,33,86,0.384,13,38,0.342,14,19,0.737,9,26,35,17,11,1,10,20,-8.8,35.0,12.0
22017,1610612738,BOS,Boston Celtics,21700485,2017-12-23,BOS vs. CHI,W,240,117,44,92,0.478,12,32,0.375,17,21,0.81,8,38,46,29,9,5,5,18,25.0,36.0,12.0
22017,1610612738,BOS,Boston Celtics,21700495,2017-12-25,BOS vs. WAS,L,241,103,39,81,0.481,14,29,0.483,11,17,0.647,8,37,45,20,2,4,16,23,-8.0,36.0,13.0
22017,1610612738,BOS,Boston Celtics,21700506,2017-12-27,BOS @ CHA,W,240,102,37,78,0.474,15,34,0.441,13,13,1.0,6,37,43,20,4,7,15,20,11.0,37.0,13.0
22017,1610612738,BOS,Boston Celtics,21700517,2017-12-28,BOS vs. HOU,W,239,99,37,82,0.451,8,29,0.276,17,24,0.708,10,34,44,18,9,8,16,22,1.0,38.0,13.0
22017,1610612738,BOS,Boston Celtics,21700539,2017-12-31,BOS vs. BKN,W,241,108,39,79,0.494,14,33,0.424,16,25,0.64,8,42,50,21,7,8,17,22,3.0,39.0,13.0
22017,1610612738,BOS,Boston Celtics,21700559,2018-01-03,BOS vs. CLE,W,242,102,41,92,0.446,12,36,0.333,8,11,0.727,9,43,52,27,9,2,15,20,14.0,40.0,13.0
22017,1610612738,BOS,Boston Celtics,21700570,2018-01-05,BOS vs. MIN,W,242,91,38,94,0.404,6,36,0.16699999999999998,9,13,0.6920000000000001,17,39,56,24,6,4,10,22,7.0,41.0,13.0
22017,1610612738,BOS,Boston Celtics,21700579,2018-01-06,BOS @ BKN,W,239,87,37,98,0.378,5,18,0.278,8,15,0.5329999999999999,12,32,44,12,8,13,4,17,2.0,42.0,13.0
22017,1610612738,BOS,Boston Celtics,21700614,2018-01-11,BOS @ PHI,W,240,114,43,89,0.483,13,35,0.371,15,19,0.789,11,35,46,24,11,2,18,18,11.0,43.0,13.0
22017,1610612738,BOS,Boston Celtics,21700650,2018-01-16,BOS vs. NOP,L,266,113,40,101,0.396,19,50,0.38,14,16,0.875,12,41,53,27,7,3,18,24,-3.0,43.0,14.0
22017,1610612738,BOS,Boston Celtics,21700663,2018-01-18,BOS vs. PHI,L,239,80,30,74,0.405,7,29,0.241,13,17,0.765,3,28,31,13,7,5,19,20,-9.0,43.0,15.0
22017,1610612738,BOS,Boston Celtics,21700683,2018-01-21,BOS vs. ORL,L,241,95,37,85,0.435,8,27,0.29600000000000004,13,14,0.929,11,33,44,22,6,9,15,18,-8.0,43.0,16.0
22017,1610612738,BOS,Boston Celtics,21700700,2018-01-23,BOS @ LAL,L,241,107,42,90,0.467,15,44,0.341,8,10,0.8,7,35,42,22,3,5,11,25,-1.0,43.0,17.0
22017,1610612738,BOS,Boston Celtics,21700709,2018-01-24,BOS @ LAC,W,240,113,39,93,0.419,14,40,0.35,21,22,0.955,10,37,47,25,10,3,13,28,11.0,44.0,17.0
22017,1610612738,BOS,Boston Celtics,21700728,2018-01-27,BOS @ GSW,L,240,105,37,85,0.435,14,28,0.5,17,24,0.708,11,34,45,17,6,2,14,23,-4.0,44.0,18.0
22017,1610612738,BOS,Boston Celtics,21700743,2018-01-29,BOS @ DEN,W,240,111,43,91,0.473,17,36,0.472,8,10,0.8,10,30,40,28,4,6,9,19,1.0,45.0,18.0
22017,1610612738,BOS,Boston Celtics,21700758,2018-01-31,BOS vs. NYK,W,240,103,40,83,0.482,11,26,0.423,12,20,0.6,5,44,49,27,8,3,9,22,30.0,46.0,18.0
22017,1610612738,BOS,Boston Celtics,21700767,2018-02-02,BOS vs. ATL,W,241,119,45,89,0.506,11,24,0.458,18,20,0.9,7,35,42,26,8,3,11,23,9.0,47.0,18.0
22017,1610612738,BOS,Boston Celtics,21700784,2018-02-04,BOS vs. POR,W,239,97,35,85,0.412,15,36,0.417,12,17,0.706,9,42,51,24,3,6,11,16,1.2,48.0,18.0
22017,1610612738,BOS,Boston Celtics,21700798,2018-02-06,BOS @ TOR,L,240,91,33,83,0.398,10,23,0.435,15,20,0.75,9,29,38,21,3,3,17,19,-20.0,48.0,19.0
22017,1610612738,BOS,Boston Celtics,21700813,2018-02-08,BOS @ WAS,W,265,110,39,84,0.464,9,26,0.34600000000000003,23,34,0.6759999999999999,7,38,45,16,9,6,18,20,6.0,49.0,19.0
22017,1610612738,BOS,Boston Celtics,21700820,2018-02-09,BOS vs. IND,L,239,91,34,89,0.382,7,27,0.259,16,20,0.8,12,26,38,16,5,8,10,21,-6.0,49.0,20.0
22017,1610612738,BOS,Boston Celtics,21700835,2018-02-11,BOS vs. CLE,L,239,99,36,89,0.404,10,38,0.263,17,22,0.773,13,30,43,22,3,4,14,14,-22.0,49.0,21.0
22017,1610612738,BOS,Boston Celtics,21700858,2018-02-14,BOS vs. LAC,L,241,119,42,97,0.433,15,31,0.484,20,21,0.952,11,35,46,24,4,7,8,31,-10.0,49.0,22.0
22017,1610612738,BOS,Boston Celtics,21700873,2018-02-23,BOS @ DET,W,241,110,41,85,0.482,17,39,0.436,11,18,0.611,10,32,42,30,8,5,11,22,12.0,50.0,22.0
22017,1610612738,BOS,Boston Celtics,21700886,2018-02-24,BOS @ NYK,W,240,121,42,93,0.452,13,33,0.394,24,28,0.857,11,34,45,21,11,5,11,15,9.0,51.0,22.0
22017,1610612738,BOS,Boston Celtics,21700898,2018-02-26,BOS vs. MEM,W,240,109,39,86,0.453,12,37,0.324,19,27,0.7040000000000001,9,35,44,25,5,5,8,23,11.0,52.0,22.0
22017,1610612738,BOS,Boston Celtics,21700916,2018-02-28,BOS vs. CHA,W,241,134,54,87,0.621,12,20,0.6,14,15,0.933,4,43,47,31,3,4,10,20,28.0,53.0,22.0
22017,1610612738,BOS,Boston Celtics,21700939,2018-03-03,BOS @ HOU,L,240,120,44,91,0.484,13,24,0.542,19,21,0.905,10,28,38,22,6,3,13,21,-3.0,53.0,23.0
22017,1610612738,BOS,Boston Celtics,21700953,2018-03-05,BOS @ CHI,W,240,105,41,84,0.488,12,36,0.333,11,12,0.917,12,41,53,25,7,4,18,13,16.0,54.0,23.0
22017,1610612738,BOS,Boston Celtics,21700974,2018-03-08,BOS @ MIN,W,240,117,43,87,0.494,11,32,0.344,20,27,0.741,9,37,46,28,7,2,11,17,8.0,55.0,23.0
22017,1610612738,BOS,Boston Celtics,21700998,2018-03-11,BOS vs. IND,L,241,97,34,81,0.42,12,37,0.324,17,21,0.81,10,32,42,26,10,5,16,13,-2.0,55.0,24.0
22017,1610612738,BOS,Boston Celtics,21701017,2018-03-14,BOS vs. WAS,L,289,124,48,99,0.485,12,26,0.462,16,23,0.696,10,34,44,30,9,5,17,22,-1.0,55.0,25.0
22017,1610612738,BOS,Boston Celtics,21701029,2018-03-16,BOS @ ORL,W,240,92,31,82,0.378,9,26,0.34600000000000003,21,28,0.75,16,39,55,16,7,6,18,17,9.0,56.0,25.0
22017,1610612738,BOS,Boston Celtics,21701047,2018-03-18,BOS @ NOP,L,240,89,35,87,0.402,9,26,0.34600000000000003,10,20,0.5,9,35,44,17,8,3,12,21,-19.0,56.0,26.0
22017,1610612738,BOS,Boston Celtics,21701059,2018-03-20,BOS vs. OKC,W,239,100,36,87,0.414,13,36,0.361,15,16,0.938,11,41,52,22,6,5,17,24,1.0,57.0,26.0
22017,1610612738,BOS,Boston Celtics,21701086,2018-03-23,BOS @ POR,W,242,105,35,77,0.455,11,18,0.611,24,26,0.923,9,36,45,22,5,4,13,18,5.0,58.0,26.0
22017,1610612738,BOS,Boston Celtics,21701099,2018-03-25,BOS @ SAC,W,241,104,40,72,0.556,12,22,0.545,12,17,0.706,3,32,35,23,9,2,15,11,11.0,59.0,26.0
22017,1610612738,BOS,Boston Celtics,21701107,2018-03-26,BOS @ PHX,W,238,102,37,87,0.425,14,29,0.483,14,14,1.0,10,34,44,24,10,3,12,19,8.0,60.0,26.0
22017,1610612738,BOS,Boston Celtics,21701121,2018-03-28,BOS @ UTA,W,240,97,35,79,0.443,12,21,0.5710000000000001,15,20,0.75,11,31,42,20,11,2,16,18,3.0,61.0,26.0
22017,1610612738,BOS,Boston Celtics,21701140,2018-03-31,BOS vs. TOR,W,240,110,40,88,0.455,7,17,0.412,23,27,0.852,8,33,41,19,6,3,5,23,11.0,62.0,26.0
22017,1610612738,BOS,Boston Celtics,21701162,2018-04-03,BOS @ MIL,L,240,102,38,81,0.469,7,23,0.304,19,24,0.792,10,27,37,19,10,6,17,17,-4.0,62.0,27.0
22017,1610612738,BOS,Boston Celtics,21701171,2018-04-04,BOS @ TOR,L,237,78,25,75,0.333,3,22,0.136,25,28,0.893,8,35,43,10,7,3,16,16,-18.0,62.0,28.0
22017,1610612738,BOS,Boston Celtics,21701185,2018-04-06,BOS vs. CHI,W,241,111,45,81,0.556,14,34,0.412,7,17,0.412,6,40,46,35,9,6,18,15,7.0,63.0,28.0
22017,1610612738,BOS,Boston Celtics,21701202,2018-04-08,BOS vs. ATL,L,239,106,42,82,0.512,9,23,0.391,13,20,0.65,10,31,41,33,9,6,12,18,-6.0,63.0,29.0
